doc_id,unique_id,obs,hds,pred_hds,combined_pred
9,2748,matrix,DMY,S2,matrix
9,2749,",",DMY,eob,",<eob>"
9,2750,and,DMY,S1,and
9,2751,then,DMY,S1,then
9,2752,this,DMY,S1,this
9,2753,should,DMY,S1,should
9,2754,be,DMY,S1,be
9,2755,the,DMY,S1,the
9,2756,ad,DMY,S1,ad
9,2757,##ja,DMY,S1,##ja
9,2758,##ce,DMY,S1,##ce
9,2759,##ncy,DMY,S1,##ncy
9,2760,matrix,DMY,S1,matrix
9,2761,for,DMY,S1,for
9,2762,that,DMY,S1,that
9,2763,",",DMY,eol,",<eol>"
9,2764,for,DMY,S2,for
9,2765,that,DMY,S2,that
9,2766,graph,DMY,S2,graph
9,2767,.,DMY,eob,.<eob>
10,2768,You,DMY,S1,You
10,2769,can,DMY,S1,can
10,2770,define,DMY,S1,define
10,2771,a,DMY,S1,a
10,2772,per,DMY,S1,per
10,2773,##mu,DMY,S1,##mu
10,2774,##tation,DMY,S1,##tation
10,2775,matrix,DMY,S1,matrix
10,2776,",",DMY,eol,",<eol>"
10,2777,and,DMY,S2,and
10,2778,the,DMY,S2,the
10,2779,per,DMY,S2,per
10,2780,##mu,DMY,S2,##mu
10,2781,##tation,DMY,S2,##tation
10,2782,matrix,DMY,S2,matrix
10,2783,just,DMY,S2,just
10,2784,has,DMY,S2,has
10,2785,a,DMY,S2,a
10,2786,one,DMY,S2,one
10,2787,in,DMY,S2,in
10,2788,each,DMY,S2,each
10,2789,column,DMY,S2,column
10,2790,and,DMY,S2,and
10,2791,each,DMY,S2,each
10,2792,row,DMY,S2,row
10,2793,",",DMY,eob,",<eob>"
10,2794,so,DMY,S1,so
10,2795,you,DMY,S1,you
10,2796,can,DMY,S1,can
10,2797,',DMY,S1,'
10,2798,t,DMY,S1,t
10,2799,have,DMY,S1,have
10,2800,more,DMY,S1,more
10,2801,than,DMY,S1,than
10,2802,one,DMY,S1,one
10,2803,",",DMY,eol,",<eol>"
10,2804,in,DMY,S2,in
10,2805,a,DMY,S2,a
10,2806,column,DMY,S2,column
10,2807,or,DMY,S2,or
10,2808,a,DMY,S2,a
10,2809,row,DMY,S2,row
10,2810,",",DMY,eob,",<eob>"
10,2811,but,DMY,S1,but
10,2812,if,DMY,S1,if
10,2813,you,DMY,S1,you
10,2814,take,DMY,S1,take
10,2815,that,DMY,S1,that
10,2816,data,DMY,S1,data
10,2817,matrix,DMY,S1,matrix
10,2818,and,DMY,S1,and
10,2819,you,DMY,S1,you
10,2820,right,DMY,S1,right
10,2821,multi,DMY,S1,multi
10,2822,##p,DMY,S1,##p
10,2823,##ly,DMY,S1,##ly
10,2824,it,DMY,S1,it
10,2825,",",DMY,eob,",<eob>"
10,2826,you,DMY,S1,you
10,2827,',DMY,S1,'
10,2828,re,DMY,S1,re
10,2829,basically,DMY,S1,basically
10,2830,just,DMY,S1,just
10,2831,per,DMY,S1,per
10,2832,##mu,DMY,S1,##mu
10,2833,##ting,DMY,S1,##ting
10,2834,these,DMY,S1,these
10,2835,",",DMY,eol,",<eol>"
10,2836,right,DMY,S2,right
10,2837,?,DMY,eob,?<eob>
10,2838,So,DMY,S1,So
10,2839,",",DMY,eob,",<eob>"
10,2840,same,DMY,S1,same
10,2841,thing,DMY,S1,thing
10,2842,again,DMY,S1,again
10,2843,",",DMY,eob,",<eob>"
10,2844,you,DMY,S1,you
10,2845,',DMY,S1,'
10,2846,re,DMY,S1,re
10,2847,just,DMY,S1,just
10,2848,taking,DMY,eol,taking<eol>
10,2849,the,DMY,S2,the
10,2850,rows,DMY,S2,rows
10,2851,and,DMY,S2,and
10,2852,you,DMY,S2,you
10,2853,',DMY,S2,'
10,2854,re,DMY,S2,re
10,2855,just,DMY,S2,just
10,2856,grabbing,DMY,S2,grabbing
10,2857,for,DMY,S2,for
10,2858,each,DMY,S2,each
10,2859,of,DMY,S2,of
10,2860,these,DMY,S2,these
10,2861,columns,DMY,S2,columns
10,2862,",",DMY,eob,",<eob>"
10,2863,you,DMY,S1,you
10,2864,',DMY,S1,'
10,2865,re,DMY,S1,re
10,2866,just,DMY,S1,just
10,2867,grabbing,DMY,S1,grabbing
10,2868,one,DMY,S1,one
10,2869,of,DMY,S1,of
10,2870,the,DMY,S1,the
10,2871,columns,DMY,S1,columns
10,2872,out,DMY,S1,out
10,2873,",",DMY,eol,",<eol>"
10,2874,and,DMY,S2,and
10,2875,so,DMY,S2,so
10,2876,this,DMY,S2,this
10,2877,per,DMY,S2,per
10,2878,##mu,DMY,S2,##mu
10,2879,##tation,DMY,S2,##tation
10,2880,matrix,DMY,S2,matrix
10,2881,here,DMY,S2,here
10,2882,is,DMY,S2,is
10,2883,just,DMY,S2,just
10,2884,per,DMY,S2,per
10,2885,##mu,DMY,S2,##mu
10,2886,##ting,DMY,S2,##ting
10,2887,the,DMY,S2,the
10,2888,values,DMY,S2,values
10,2889,of,DMY,S2,of
10,2890,the,DMY,S2,the
10,2891,data,DMY,S2,data
10,2892,matrix,DMY,S2,matrix
10,2893,there,DMY,S2,there
10,2894,",",DMY,eob,",<eob>"
10,2895,and,DMY,S1,and
10,2896,so,DMY,S1,so
10,2897,you,DMY,S1,you
10,2898,can,DMY,S1,can
10,2899,do,DMY,S1,do
10,2900,the,DMY,S1,the
10,2901,same,DMY,S1,same
10,2902,thing,DMY,S1,thing
10,2903,to,DMY,S1,to
10,2904,the,DMY,S1,the
10,2905,ad,DMY,S1,ad
10,2906,##ja,DMY,S1,##ja
10,2907,##ce,DMY,S1,##ce
10,2908,##ncy,DMY,S1,##ncy
10,2909,matrix,DMY,S1,matrix
10,2910,",",DMY,eob,",<eob>"
10,2911,but,DMY,S1,but
10,2912,you,DMY,S1,you
10,2913,have,DMY,S1,have
10,2914,to,DMY,S1,to
10,2915,post,DMY,S1,post
10,2916,multi,DMY,S1,multi
10,2917,##p,DMY,S1,##p
10,2918,##ly,DMY,S1,##ly
10,2919,and,DMY,S1,and
10,2920,pre,DMY,S1,pre
10,2921,##mu,DMY,S1,##mu
10,2922,##lt,DMY,S1,##lt
10,2923,##ip,DMY,S1,##ip
10,2924,##ly,DMY,S1,##ly
10,2925,by,DMY,S1,by
10,2926,the,DMY,S1,the
10,2927,trans,DMY,S1,trans
10,2928,##pose,DMY,S1,##pose
10,2929,",",DMY,eob,",<eob>"
10,2930,and,DMY,S1,and
10,2931,so,DMY,S1,so
10,2932,you,DMY,S1,you
10,2933,can,DMY,S1,can
10,2934,",",DMY,eob,",<eob>"
10,2935,hopefully,DMY,S1,hopefully
10,2936,I,DMY,S1,I
10,2937,did,DMY,S1,did
10,2938,this,DMY,S1,this
10,2939,right,DMY,S1,right
10,2940,",",DMY,eob,",<eob>"
10,2941,so,DMY,S1,so
10,2942,I,DMY,S1,I
10,2943,per,DMY,S1,per
10,2944,##mu,DMY,S1,##mu
10,2945,##ted,DMY,S1,##ted
10,2946,it,DMY,S1,it
10,2947,",",DMY,eob,",<eob>"
10,2948,I,DMY,S1,I
10,2949,left,DMY,S1,left
10,2950,the,DMY,S1,the
10,2951,old,DMY,S1,old
10,2952,in,DMY,S1,in
10,2953,##dices,DMY,S1,##dices
10,2954,",",DMY,eob,",<eob>"
10,2955,these,DMY,S1,these
10,2956,are,DMY,S1,are
10,2957,the,DMY,S1,the
10,2958,new,DMY,S1,new
10,2959,in,DMY,S1,in
10,2960,##dices,DMY,S1,##dices
10,2961,",",DMY,eob,",<eob>"
10,2962,I,DMY,S1,I
10,2963,re,DMY,S1,re
10,2964,##numbered,DMY,NA,##numbered
10,2965,them,DMY,S1,them
10,2966,",",DMY,eob,",<eob>"
10,2967,they,DMY,S1,they
10,2968,',DMY,S1,'
10,2969,re,DMY,S1,re
10,2970,just,DMY,S1,just
10,2971,different,DMY,S1,different
10,2972,numbers,DMY,S1,numbers
10,2973,",",DMY,eob,",<eob>"
10,2974,but,DMY,S1,but
10,2975,they,DMY,S1,they
10,2976,still,DMY,S1,still
10,2977,have,DMY,S1,have
10,2978,the,DMY,S1,the
10,2979,same,DMY,S1,same
10,2980,value,DMY,S1,value
10,2981,",",DMY,eol,",<eol>"
10,2982,they,DMY,S2,they
10,2983,',DMY,S2,'
10,2984,re,DMY,S2,re
10,2985,the,DMY,S2,the
10,2986,same,DMY,S2,same
10,2987,topology,DMY,S2,topology
10,2988,",",DMY,eob,",<eob>"
10,2989,they,DMY,S1,they
10,2990,',DMY,S1,'
10,2991,re,DMY,S1,re
10,2992,just,DMY,S1,just
10,2993,index,DMY,S1,index
10,2994,##ed,DMY,S1,##ed
10,2995,differently,DMY,S1,differently
10,2996,",",DMY,eol,",<eol>"
10,2997,but,DMY,S2,but
10,2998,the,DMY,S2,the
10,2999,new,DMY,S2,new
10,3000,ad,DMY,S2,ad
10,3001,##ja,DMY,S2,##ja
10,3002,##ce,DMY,S2,##ce
10,3003,##ncy,DMY,S2,##ncy
10,3004,matrix,DMY,S2,matrix
10,3005,should,DMY,S2,should
10,3006,be,DMY,S2,be
10,3007,correct,DMY,S2,correct
10,3008,for,DMY,S2,for
10,3009,this,DMY,S2,this
10,3010,.,DMY,eob,.<eob>
10,3011,So,DMY,S1,So
10,3012,",",DMY,eob,",<eob>"
10,3013,yeah,DMY,S1,yeah
10,3014,",",DMY,eob,",<eob>"
10,3015,let,DMY,S1,let
10,3016,me,DMY,S1,me
10,3017,talk,DMY,S1,talk
10,3018,about,DMY,S1,about
10,3019,some,DMY,S1,some
10,3020,properties,DMY,S1,properties
10,3021,and,DMY,S1,and
10,3022,then,DMY,S1,then
10,3023,we,DMY,S1,we
10,3024,',DMY,S1,'
10,3025,ll,DMY,S1,ll
10,3026,go,DMY,S1,go
10,3027,back,DMY,eol,back<eol>
10,3028,to,DMY,S2,to
10,3029,the,DMY,S2,the
10,3030,per,DMY,S2,per
10,3031,##mu,DMY,S2,##mu
10,3032,##tation,DMY,S2,##tation
10,3033,ad,DMY,S2,ad
10,3034,##ja,DMY,S2,##ja
10,3035,##ce,DMY,S2,##ce
10,3036,##ncy,DMY,S2,##ncy
10,3037,matrix,DMY,S2,matrix
10,3038,.,DMY,eob,.<eob>
10,3039,So,DMY,S1,So
10,3040,",",DMY,eol,",<eol>"
10,3041,how,DMY,S2,how
10,3042,do,DMY,S2,do
10,3043,we,DMY,S2,we
10,3044,extend,DMY,S2,extend
10,3045,this,DMY,S2,this
10,3046,to,DMY,S2,to
10,3047,a,DMY,S2,a
10,3048,graph,DMY,S2,graph
10,3049,neural,DMY,S2,neural
10,3050,network,DMY,S2,network
10,3051,?,DMY,eob,?<eob>
10,3052,Essential,DMY,S1,Essential
10,3053,##ly,DMY,S1,##ly
10,3054,what,DMY,S1,what
10,3055,we,DMY,S1,we
10,3056,',DMY,S1,'
10,3057,re,DMY,S1,re
10,3058,going,DMY,S1,going
10,3059,to,DMY,S1,to
10,3060,do,DMY,S1,do
10,3061,is,DMY,S1,is
10,3062,we,DMY,S1,we
10,3063,',DMY,S1,'
10,3064,re,DMY,S1,re
10,3065,going,DMY,eol,going<eol>
10,3066,to,DMY,S2,to
10,3067,take,DMY,S2,take
10,3068,those,DMY,S2,those
10,3069,node,DMY,S2,node
10,3070,em,DMY,S2,em
10,3071,##bed,DMY,S2,##bed
10,3072,##ding,DMY,S2,##ding
10,3073,matrices,DMY,S2,matrices
10,3074,that,DMY,S2,that
10,3075,I,DMY,S2,I
10,3076,showed,DMY,S2,showed
10,3077,you,DMY,S2,you
10,3078,and,DMY,S2,and
10,3079,the,DMY,S2,the
10,3080,ad,DMY,S2,ad
10,3081,##ja,DMY,S2,##ja
10,3082,##ce,DMY,S2,##ce
10,3083,##ncy,DMY,S2,##ncy
10,3084,matrix,DMY,S2,matrix
10,3085,which,DMY,S2,which
10,3086,describes,DMY,S2,describes
10,3087,the,DMY,S2,the
10,3088,topology,DMY,S2,topology
10,3089,of,DMY,S2,of
10,3090,the,DMY,S2,the
10,3091,graph,DMY,S2,graph
10,3092,",",DMY,eob,",<eob>"
10,3093,and,DMY,S1,and
10,3094,we,DMY,S1,we
10,3095,',DMY,S1,'
10,3096,re,DMY,S1,re
10,3097,going,DMY,eol,going<eol>
10,3098,to,DMY,S2,to
10,3099,pass,DMY,S2,pass
10,3100,them,DMY,S2,them
10,3101,through,DMY,S2,through
10,3102,layers,DMY,S2,layers
10,3103,of,DMY,S2,of
10,3104,a,DMY,S2,a
10,3105,neural,DMY,S2,neural
10,3106,network,DMY,S2,network
10,3107,.,DMY,eob,.<eob>
10,3108,So,DMY,S1,So
10,3109,",",DMY,eol,",<eol>"
10,3110,the,DMY,S2,the
10,3111,node,DMY,S2,node
10,3112,em,DMY,S2,em
10,3113,##bed,DMY,S2,##bed
10,3114,##ding,DMY,S2,##ding
10,3115,##s,DMY,S2,##s
10,3116,are,DMY,S2,are
10,3117,updated,DMY,S2,updated
10,3118,at,DMY,S2,at
10,3119,each,DMY,S2,each
10,3120,layer,DMY,S2,layer
10,3121,",",DMY,eob,",<eob>"
10,3122,so,DMY,S1,so
10,3123,you,DMY,S1,you
10,3124,have,DMY,S1,have
10,3125,these,DMY,S1,these
10,3126,kind,DMY,eol,kind<eol>
10,3127,of,DMY,S2,of
10,3128,hidden,DMY,S2,hidden
10,3129,representation,DMY,S2,representation
10,3130,or,DMY,S2,or
10,3131,hidden,DMY,S2,hidden
10,3132,activation,DMY,S2,activation
10,3133,##s,DMY,S2,##s
10,3134,after,DMY,S2,after
10,3135,each,DMY,S2,each
10,3136,layer,DMY,S2,layer
10,3137,",",DMY,eob,",<eob>"
10,3138,and,DMY,S1,and
10,3139,of,DMY,S1,of
10,3140,course,DMY,S1,course
10,3141,when,DMY,S1,when
10,3142,you,DMY,S1,you
10,3143,start,DMY,S1,start
10,3144,the,DMY,S1,the
10,3145,input,DMY,S1,input
10,3146,data,DMY,S1,data
10,3147,is,DMY,S1,is
10,3148,just,DMY,S1,just
10,3149,the,DMY,S1,the
10,3150,em,DMY,S1,em
10,3151,##bed,DMY,S1,##bed
10,3152,##ding,DMY,S1,##ding
10,3153,vector,DMY,S1,vector
10,3154,of,DMY,S1,of
10,3155,each,DMY,S1,each
10,3156,node,DMY,S1,node
10,3157,",",DMY,eob,",<eob>"
10,3158,but,DMY,S1,but
10,3159,at,DMY,S1,at
10,3160,the,DMY,S1,the
10,3161,end,DMY,S1,end
10,3162,you,DMY,S1,you
10,3163,have,DMY,S1,have
10,3164,this,DMY,S1,this
10,3165,output,DMY,S1,output
10,3166,which,DMY,S1,which
10,3167,is,DMY,S1,is
10,3168,",",DMY,eob,",<eob>"
10,3169,you,DMY,S1,you
10,3170,know,DMY,S1,know
10,3171,",",DMY,eob,",<eob>"
10,3172,you,DMY,S1,you
10,3173,have,DMY,S1,have
10,3174,a,DMY,S1,a
10,3175,representation,DMY,eol,representation<eol>
10,3176,for,DMY,S2,for
10,3177,each,DMY,S2,each
10,3178,node,DMY,S2,node
10,3179,",",DMY,eob,",<eob>"
10,3180,but,DMY,S1,but
10,3181,now,DMY,S1,now
10,3182,it,DMY,S1,it
10,3183,',DMY,S1,'
10,3184,s,DMY,S1,s
10,3185,incorporated,DMY,eol,incorporated<eol>
10,3186,context,DMY,S2,context
10,3187,",",DMY,eob,",<eob>"
10,3188,you,DMY,S1,you
10,3189,know,DMY,S1,know
10,3190,",",DMY,eol,",<eol>"
10,3191,from,DMY,S2,from
10,3192,its,DMY,S2,its
10,3193,neighbors,DMY,S2,neighbors
10,3194,in,DMY,S2,in
10,3195,the,DMY,S2,the
10,3196,rest,DMY,S2,rest
10,3197,of,DMY,S2,of
10,3198,the,DMY,S2,the
10,3199,graph,DMY,S2,graph
10,3200,because,DMY,S2,because
10,3201,as,DMY,S2,as
10,3202,you,DMY,S2,you
10,3203,',DMY,S2,'
10,3204,ll,DMY,S2,ll
10,3205,see,DMY,S2,see
10,3206,",",DMY,eob,",<eob>"
10,3207,well,DMY,S1,well
10,3208,",",DMY,eob,",<eob>"
10,3209,we,DMY,S1,we
10,3210,',DMY,S1,'
10,3211,re,DMY,S1,re
10,3212,going,DMY,eol,going<eol>
10,3213,to,DMY,S2,to
10,3214,kind,DMY,S2,kind
10,3215,of,DMY,S2,of
10,3216,aggregate,DMY,S2,aggregate
10,3217,information,DMY,S2,information
10,3218,from,DMY,S2,from
10,3219,the,DMY,S2,the
10,3220,neighboring,DMY,S2,neighboring
10,3221,nodes,DMY,S2,nodes
10,3222,.,DMY,eob,.<eob>
11,3223,And,DMY,S1,And
11,3224,so,DMY,S1,so
11,3225,",",DMY,eob,",<eob>"
11,3226,yeah,DMY,S1,yeah
11,3227,",",DMY,eob,",<eob>"
11,3228,interesting,DMY,S1,interesting
11,3229,##ly,DMY,S1,##ly
11,3230,",",DMY,eol,",<eol>"
11,3231,this,DMY,S2,this
11,3232,is,DMY,S2,is
11,3233,kind,DMY,S2,kind
11,3234,of,DMY,S2,of
11,3235,like,DMY,S2,like
11,3236,word,DMY,S2,word
11,3237,em,DMY,S2,em
11,3238,##bed,DMY,S2,##bed
11,3239,##ding,DMY,S2,##ding
11,3240,##s,DMY,S2,##s
11,3241,in,DMY,S2,in
11,3242,a,DMY,S2,a
11,3243,transform,DMY,S2,transform
11,3244,##er,DMY,S2,##er
11,3245,",",DMY,eob,",<eob>"
11,3246,you,DMY,S1,you
11,3247,know,DMY,S1,know
11,3248,",",DMY,eob,",<eob>"
11,3249,when,DMY,S1,when
11,3250,you,DMY,S1,you
11,3251,start,DMY,S1,start
11,3252,out,DMY,S1,out
11,3253,you,DMY,S1,you
11,3254,just,DMY,S1,just
11,3255,have,DMY,eol,have<eol>
11,3256,a,DMY,S2,a
11,3257,unique,DMY,S2,unique
11,3258,word,DMY,S2,word
11,3259,em,DMY,S2,em
11,3260,##bed,DMY,S2,##bed
11,3261,##ding,DMY,S2,##ding
11,3262,for,DMY,S2,for
11,3263,every,DMY,S2,every
11,3264,word,DMY,S2,word
11,3265,or,DMY,S2,or
11,3266,token,DMY,S2,token
11,3267,",",DMY,eob,",<eob>"
11,3268,but,DMY,S1,but
11,3269,as,DMY,S1,as
11,3270,it,DMY,S1,it
11,3271,travels,DMY,S1,travels
11,3272,through,DMY,S1,through
11,3273,the,DMY,S1,the
11,3274,transform,DMY,S1,transform
11,3275,##er,DMY,S1,##er
11,3276,that,DMY,S1,that
11,3277,what,DMY,S1,what
11,3278,you,DMY,S1,you
11,3279,have,DMY,S1,have
11,3280,at,DMY,S1,at
11,3281,the,DMY,S1,the
11,3282,end,DMY,S1,end
11,3283,is,DMY,S1,is
11,3284,you,DMY,S1,you
11,3285,have,DMY,S1,have
11,3286,",",DMY,eob,",<eob>"
11,3287,you,DMY,S1,you
11,3288,know,DMY,S1,know
11,3289,",",DMY,eol,",<eol>"
11,3290,kind,DMY,S2,kind
11,3291,of,DMY,S2,of
11,3292,something,DMY,S2,something
11,3293,that,DMY,S2,that
11,3294,represents,DMY,S2,represents
11,3295,the,DMY,S2,the
11,3296,word,DMY,S2,word
11,3297,in,DMY,S2,in
11,3298,its,DMY,S2,its
11,3299,context,DMY,S2,context
11,3300,to,DMY,S2,to
11,3301,the,DMY,S2,the
11,3302,other,DMY,S2,other
11,3303,words,DMY,S2,words
11,3304,in,DMY,S2,in
11,3305,the,DMY,S2,the
11,3306,sentence,DMY,S2,sentence
11,3307,.,DMY,eob,.<eob>
11,3308,Okay,DMY,S1,Okay
11,3309,.,DMY,eob,.<eob>
11,3310,Okay,DMY,S1,Okay
11,3311,",",DMY,eob,",<eob>"
11,3312,so,DMY,S1,so
11,3313,you,DMY,S1,you
11,3314,can,DMY,S1,can
11,3315,do,DMY,S1,do
11,3316,",",DMY,eol,",<eol>"
11,3317,just,DMY,S2,just
11,3318,like,DMY,S2,like
11,3319,other,DMY,S2,other
11,3320,neural,DMY,S2,neural
11,3321,networks,DMY,S2,networks
11,3322,",",DMY,eob,",<eob>"
11,3323,we,DMY,S1,we
11,3324,can,DMY,S1,can
11,3325,create,DMY,eol,create<eol>
11,3326,classification,DMY,S2,classification
11,3327,and,DMY,S2,and
11,3328,re,DMY,S2,re
11,3329,##gression,DMY,S2,##gression
11,3330,networks,DMY,S2,networks
11,3331,with,DMY,S2,with
11,3332,these,DMY,S2,these
11,3333,",",DMY,eob,",<eob>"
11,3334,and,DMY,S1,and
11,3335,so,DMY,S1,so
11,3336,",",DMY,eob,",<eob>"
11,3337,you,DMY,S1,you
11,3338,know,DMY,S1,know
11,3339,",",DMY,eob,",<eob>"
11,3340,some,DMY,S1,some
11,3341,examples,DMY,S1,examples
11,3342,",",DMY,eob,",<eob>"
11,3343,for,DMY,S1,for
11,3344,example,DMY,S1,example
11,3345,",",DMY,eob,",<eob>"
11,3346,you,DMY,S1,you
11,3347,can,DMY,S1,can
11,3348,give,DMY,S1,give
11,3349,it,DMY,S1,it
11,3350,a,DMY,S1,a
11,3351,molecular,DMY,S1,molecular
11,3352,structure,DMY,S1,structure
11,3353,and,DMY,S1,and
11,3354,graph,DMY,S1,graph
11,3355,form,DMY,S1,form
11,3356,and,DMY,S1,and
11,3357,then,DMY,S1,then
11,3358,you,DMY,S1,you
11,3359,can,DMY,S1,can
11,3360,try,DMY,S1,try
11,3361,to,DMY,S1,to
11,3362,figure,DMY,S1,figure
11,3363,out,DMY,S1,out
11,3364,if,DMY,S1,if
11,3365,it,DMY,S1,it
11,3366,',DMY,S1,'
11,3367,s,DMY,S1,s
11,3368,poisonous,DMY,S1,poisonous
11,3369,or,DMY,S1,or
11,3370,not,DMY,S1,not
11,3371,based,DMY,S1,based
11,3372,on,DMY,S1,on
11,3373,the,DMY,S1,the
11,3374,chemical,DMY,S1,chemical
11,3375,structure,DMY,S1,structure
11,3376,",",DMY,eol,",<eol>"
11,3377,or,DMY,S2,or
11,3378,you,DMY,S2,you
11,3379,can,DMY,S2,can
11,3380,re,DMY,S2,re
11,3381,##g,DMY,S2,##g
11,3382,##ress,DMY,S2,##ress
11,3383,boiling,DMY,S2,boiling
11,3384,and,DMY,S2,and
11,3385,freezing,DMY,S2,freezing
11,3386,points,DMY,S2,points
11,3387,",",DMY,eob,",<eob>"
11,3388,so,DMY,S1,so
11,3389,two,DMY,S1,two
11,3390,re,DMY,S1,re
11,3391,##gression,DMY,eol,##gression<eol>
11,3392,values,DMY,S2,values
11,3393,out,DMY,S2,out
11,3394,of,DMY,S2,of
11,3395,a,DMY,S2,a
11,3396,molecular,DMY,S2,molecular
11,3397,graph,DMY,S2,graph
11,3398,.,DMY,eob,.<eob>
11,3399,Yeah,DMY,S1,Yeah
11,3400,",",DMY,eob,",<eob>"
11,3401,and,DMY,S1,and
11,3402,so,DMY,S1,so
11,3403,generally,DMY,S1,generally
11,3404,",",DMY,eob,",<eob>"
11,3405,just,DMY,S1,just
11,3406,like,DMY,S1,like
11,3407,with,DMY,S1,with
11,3408,other,DMY,S1,other
11,3409,neural,DMY,S1,neural
11,3410,networks,DMY,S1,networks
11,3411,that,DMY,S1,that
11,3412,we,DMY,S1,we
11,3413,saw,DMY,S1,saw
11,3414,",",DMY,eol,",<eol>"
11,3415,that,DMY,S2,that
11,3416,you,DMY,S2,you
11,3417,can,DMY,S2,can
11,3418,put,DMY,S2,put
11,3419,a,DMY,S2,a
11,3420,head,DMY,S2,head
11,3421,to,DMY,S2,to
11,3422,the,DMY,S2,the
11,3423,network,DMY,S2,network
11,3424,",",DMY,eob,",<eob>"
11,3425,right,DMY,S1,right
11,3426,",",DMY,eob,",<eob>"
11,3427,so,DMY,S1,so
11,3428,you,DMY,S1,you
11,3429,can,DMY,S1,can
11,3430,put,DMY,eol,put<eol>
11,3431,a,DMY,S2,a
11,3432,classification,DMY,S2,classification
11,3433,head,DMY,S2,head
11,3434,or,DMY,S2,or
11,3435,a,DMY,S2,a
11,3436,re,DMY,S2,re
11,3437,##gression,DMY,S2,##gression
11,3438,head,DMY,S2,head
11,3439,at,DMY,S2,at
11,3440,the,DMY,S2,the
11,3441,end,DMY,S2,end
11,3442,of,DMY,S2,of
11,3443,the,DMY,S2,the
11,3444,network,DMY,S2,network
11,3445,to,DMY,S2,to
11,3446,get,DMY,S2,get
11,3447,it,DMY,S2,it
11,3448,into,DMY,S2,into
11,3449,that,DMY,S2,that
11,3450,kind,DMY,S2,kind
11,3451,of,DMY,S2,of
11,3452,final,DMY,S2,final
11,3453,re,DMY,S2,re
11,3454,##gression,DMY,S2,##gression
11,3455,or,DMY,S2,or
11,3456,classification,DMY,eob,classification<eob>
11,3457,form,DMY,S1,form
11,3458,and,DMY,S1,and
11,3459,I,DMY,S1,I
11,3460,',DMY,S1,'
11,3461,ll,DMY,S1,ll
11,3462,show,DMY,S1,show
11,3463,you,DMY,S1,you
11,3464,some,DMY,S1,some
11,3465,examples,DMY,S1,examples
11,3466,.,DMY,eob,.<eob>
11,3467,So,DMY,S1,So
11,3468,I,DMY,S1,I
11,3469,',DMY,S1,'
11,3470,m,DMY,S1,m
11,3471,going,DMY,S1,going
11,3472,to,DMY,S1,to
11,3473,start,DMY,S1,start
11,3474,with,DMY,S1,with
11,3475,just,DMY,S1,just
11,3476,the,DMY,S1,the
11,3477,head,DMY,S1,head
11,3478,of,DMY,S1,of
11,3479,the,DMY,S1,the
11,3480,network,DMY,S1,network
11,3481,and,DMY,S1,and
11,3482,then,DMY,S1,then
11,3483,I,DMY,S1,I
11,3484,',DMY,S1,'
11,3485,ll,DMY,S1,ll
11,3486,build,DMY,eol,build<eol>
11,3487,up,DMY,S2,up
11,3488,to,DMY,S2,to
11,3489,how,DMY,S2,how
11,3490,you,DMY,S2,you
11,3491,build,DMY,S2,build
11,3492,the,DMY,S2,the
11,3493,network,DMY,S2,network
11,3494,itself,DMY,S2,itself
11,3495,",",DMY,eob,",<eob>"
11,3496,but,DMY,S1,but
11,3497,imagine,DMY,S1,imagine
11,3498,you,DMY,S1,you
11,3499,had,DMY,S1,had
11,3500,a,DMY,S1,a
11,3501,graph,DMY,S1,graph
11,3502,with,DMY,S1,with
11,3503,node,DMY,S1,node
11,3504,em,DMY,S1,em
11,3505,##bed,DMY,S1,##bed
11,3506,##ding,DMY,S1,##ding
11,3507,##s,DMY,S1,##s
11,3508,.,DMY,eob,.<eob>
11,3509,We,DMY,S1,We
11,3510,',DMY,S1,'
11,3511,re,DMY,S1,re
11,3512,going,DMY,S1,going
11,3513,to,DMY,S1,to
11,3514,focus,DMY,S1,focus
11,3515,mostly,DMY,S1,mostly
11,3516,on,DMY,S1,on
11,3517,node,DMY,S1,node
11,3518,",",DMY,eol,",<eol>"
11,3519,kind,DMY,S2,kind
11,3520,of,DMY,S2,of
11,3521,the,DMY,S2,the
11,3522,node,DMY,S2,node
11,3523,data,DMY,S2,data
11,3524,.,DMY,eob,.<eob>
11,3525,At,DMY,S1,At
11,3526,the,DMY,S1,the
11,3527,very,DMY,S1,very
11,3528,end,DMY,S1,end
11,3529,",",DMY,eob,",<eob>"
11,3530,I,DMY,S1,I
11,3531,',DMY,S1,'
11,3532,ll,DMY,S1,ll
11,3533,show,DMY,S1,show
11,3534,there,DMY,S1,there
11,3535,',DMY,S1,'
11,3536,s,DMY,S1,s
11,3537,kind,DMY,eol,kind<eol>
11,3538,of,DMY,S2,of
11,3539,a,DMY,S2,a
11,3540,simple,DMY,S2,simple
11,3541,way,DMY,S2,way
11,3542,to,DMY,S2,to
11,3543,handle,DMY,S2,handle
11,3544,data,DMY,S2,data
11,3545,in,DMY,S2,in
11,3546,the,DMY,S2,the
11,3547,edges,DMY,S2,edges
11,3548,as,DMY,S2,as
11,3549,well,DMY,S2,well
11,3550,",",DMY,eob,",<eob>"
11,3551,the,DMY,S1,the
11,3552,edge,DMY,S1,edge
11,3553,em,DMY,S1,em
11,3554,##bed,DMY,S1,##bed
11,3555,##ding,DMY,S1,##ding
