doc_id,unique_id,obs,hds,pred_hds,combined_pred
10,3044,',DMY,S1,'
10,3045,s,DMY,S1,s
10,3046,the,DMY,S1,the
10,3047,basically,DMY,S1,basically
10,3048,creator,DMY,S1,creator
10,3049,of,DMY,S1,of
10,3050,information,DMY,eol,information<eol>
10,3051,theory,DMY,S2,theory
10,3052,or,DMY,S2,or
10,3053,information,DMY,S2,information
10,3054,science,DMY,S2,science
10,3055,.,DMY,eob,.<eob>
10,3056,And,DMY,S1,And
10,3057,so,DMY,S1,so
10,3058,he,DMY,S1,he
10,3059,",",DMY,eob,",<eob>"
10,3060,you,DMY,S1,you
10,3061,know,DMY,S1,know
10,3062,",",DMY,eol,",<eol>"
10,3063,interesting,DMY,S2,interesting
10,3064,enough,DMY,S2,enough
10,3065,",",DMY,eob,",<eob>"
10,3066,he,DMY,S1,he
10,3067,wrote,DMY,S1,wrote
10,3068,a,DMY,S1,a
10,3069,",",DMY,eob,",<eob>"
10,3070,I,DMY,S1,I
10,3071,put,DMY,S1,put
10,3072,a,DMY,S1,a
10,3073,link,DMY,S1,link
10,3074,here,DMY,S1,here
10,3075,",",DMY,eob,",<eob>"
10,3076,he,DMY,S1,he
10,3077,wrote,DMY,S1,wrote
10,3078,a,DMY,S1,a
10,3079,paper,DMY,S1,paper
10,3080,in,DMY,S1,in
10,3081,1949,DMY,S1,1949
10,3082,called,DMY,S1,called
10,3083,The,DMY,S1,The
10,3084,Machine,DMY,S1,Machine
10,3085,Age,DMY,S1,Age
10,3086,",",DMY,eob,",<eob>"
10,3087,you,DMY,S1,you
10,3088,know,DMY,S1,know
10,3089,",",DMY,eob,",<eob>"
10,3090,again,DMY,S1,again
10,3091,",",DMY,eob,",<eob>"
10,3092,think,DMY,S1,think
10,3093,back,DMY,S1,back
10,3094,to,DMY,S1,to
10,3095,1949,DMY,S1,1949
10,3096,",",DMY,eol,",<eol>"
10,3097,but,DMY,S2,but
10,3098,anti,DMY,S2,anti
10,3099,##ci,DMY,S2,##ci
10,3100,##pating,DMY,S2,##pating
10,3101,",",DMY,eob,",<eob>"
10,3102,you,DMY,S1,you
10,3103,know,DMY,S1,know
10,3104,",",DMY,eob,",<eob>"
10,3105,a,DMY,S1,a
10,3106,lot,DMY,S1,lot
10,3107,of,DMY,S1,of
10,3108,what,DMY,S1,what
10,3109,',DMY,S1,'
10,3110,s,DMY,S1,s
10,3111,happening,DMY,eol,happening<eol>
10,3112,today,DMY,S2,today
10,3113,around,DMY,S2,around
10,3114,robots,DMY,S2,robots
10,3115,and,DMY,S2,and
10,3116,things,DMY,S2,things
10,3117,like,DMY,S2,like
10,3118,that,DMY,S2,that
10,3119,.,DMY,eob,.<eob>
10,3120,And,DMY,S1,And
10,3121,there,DMY,S1,there
10,3122,was,DMY,S1,was
10,3123,a,DMY,S1,a
10,3124,",",DMY,eob,",<eob>"
10,3125,I,DMY,S1,I
10,3126,don,DMY,S1,don
10,3127,',DMY,S1,'
10,3128,t,DMY,S1,t
10,3129,know,DMY,S1,know
10,3130,",",DMY,eob,",<eob>"
10,3131,if,DMY,S1,if
10,3132,you,DMY,S1,you
10,3133,',DMY,S1,'
10,3134,re,DMY,S1,re
10,3135,interested,DMY,S1,interested
10,3136,",",DMY,eob,",<eob>"
10,3137,there,DMY,S1,there
10,3138,',DMY,S1,'
10,3139,s,DMY,S1,s
10,3140,an,DMY,S1,an
10,3141,interesting,DMY,S1,interesting
10,3142,book,DMY,S1,book
10,3143,",",DMY,eob,",<eob>"
10,3144,I,DMY,S1,I
10,3145,guess,DMY,S1,guess
10,3146,it,DMY,S1,it
10,3147,',DMY,S1,'
10,3148,s,DMY,S1,s
10,3149,kind,DMY,eol,kind<eol>
10,3150,of,DMY,S2,of
10,3151,niche,DMY,S2,niche
10,3152,",",DMY,eob,",<eob>"
10,3153,but,DMY,S1,but
10,3154,where,DMY,S1,where
10,3155,they,DMY,S1,they
10,3156,call,DMY,S1,call
10,3157,him,DMY,S1,him
10,3158,the,DMY,S1,the
10,3159,Dark,DMY,S1,Dark
10,3160,Hero,DMY,S1,Hero
10,3161,of,DMY,S1,of
10,3162,the,DMY,S1,the
10,3163,Information,DMY,S1,Information
10,3164,Age,DMY,S1,Age
10,3165,",",DMY,eob,",<eob>"
10,3166,I,DMY,S1,I
10,3167,found,DMY,S1,found
10,3168,it,DMY,S1,it
10,3169,interesting,DMY,S1,interesting
10,3170,.,DMY,eob,.<eob>
10,3171,And,DMY,S1,And
10,3172,then,DMY,S1,then
10,3173,the,DMY,S1,the
10,3174,other,DMY,S1,other
10,3175,little,DMY,S1,little
10,3176,t,DMY,S1,t
10,3177,##id,DMY,S1,##id
10,3178,##bit,DMY,S1,##bit
10,3179,is,DMY,S1,is
10,3180,that,DMY,S1,that
10,3181,he,DMY,S1,he
10,3182,',DMY,S1,'
10,3183,s,DMY,S1,s
10,3184,my,DMY,S1,my
10,3185,great,DMY,S1,great
10,3186,",",DMY,eol,",<eol>"
10,3187,great,DMY,S2,great
10,3188,grand,DMY,S2,grand
10,3189,advisor,DMY,S2,advisor
10,3190,.,DMY,eob,.<eob>
10,3191,So,DMY,S1,So
10,3192,if,DMY,S1,if
10,3193,you,DMY,S1,you
10,3194,do,DMY,eol,do<eol>
10,3195,your,DMY,S2,your
10,3196,academic,DMY,S2,academic
10,3197,gene,DMY,S2,gene
10,3198,##alog,DMY,S2,##alog
10,3199,##y,DMY,S2,##y
10,3200,",",DMY,eob,",<eob>"
10,3201,I,DMY,S1,I
10,3202,',DMY,S1,'
10,3203,m,DMY,S1,m
10,3204,one,DMY,S1,one
10,3205,of,DMY,S1,of
10,3206,the,DMY,S1,the
10,3207,PhD,DMY,S1,PhD
10,3208,students,DMY,S1,students
10,3209,",",DMY,eob,",<eob>"
10,3210,probably,DMY,S1,probably
10,3211,know,DMY,S1,know
10,3212,what,DMY,S1,what
10,3213,I,DMY,S1,I
10,3214,',DMY,S1,'
10,3215,m,DMY,S1,m
10,3216,talking,DMY,eol,talking<eol>
10,3217,about,DMY,S2,about
10,3218,",",DMY,eob,",<eob>"
10,3219,that,DMY,S1,that
10,3220,",",DMY,eol,",<eol>"
10,3221,so,DMY,S2,so
10,3222,my,DMY,S2,my
10,3223,advisor,DMY,S2,advisor
10,3224,was,DMY,S2,was
10,3225,at,DMY,S2,at
10,3226,MIT,DMY,S2,MIT
10,3227,.,DMY,eob,.<eob>
10,3228,His,DMY,S1,His
10,3229,advisor,DMY,S1,advisor
10,3230,",",DMY,eol,",<eol>"
10,3231,Op,DMY,S2,Op
10,3232,##pen,DMY,S2,##pen
10,3233,##heim,DMY,S2,##heim
10,3234,and,DMY,S2,and
10,3235,Sc,DMY,S2,Sc
10,3236,##ha,DMY,S2,##ha
10,3237,##ef,DMY,S2,##ef
10,3238,##er,DMY,S2,##er
10,3239,",",DMY,S2,","
10,3240,they,DMY,S2,they
10,3241,kind,DMY,S2,kind
10,3242,of,DMY,S2,of
10,3243,founded,DMY,S2,founded
10,3244,the,DMY,S2,the
10,3245,field,DMY,S2,field
10,3246,of,DMY,S2,of
10,3247,digital,DMY,S2,digital
10,3248,signal,DMY,S2,signal
10,3249,processing,DMY,S2,processing
10,3250,",",DMY,eob,",<eob>"
10,3251,which,DMY,S1,which
10,3252,I,DMY,S1,I
10,3253,did,DMY,S1,did
10,3254,my,DMY,S1,my
10,3255,PhD,DMY,S1,PhD
10,3256,in,DMY,S1,in
10,3257,.,DMY,eob,.<eob>
10,3258,And,DMY,S1,And
10,3259,actually,DMY,S1,actually
10,3260,",",DMY,eob,",<eob>"
10,3261,interesting,DMY,S1,interesting
10,3262,enough,DMY,S1,enough
10,3263,",",DMY,eol,",<eol>"
10,3264,their,DMY,S2,their
10,3265,advisor,DMY,S2,advisor
10,3266,was,DMY,S2,was
10,3267,Amar,DMY,S2,Amar
10,3268,Bose,DMY,eob,Bose<eob>
10,3269,",",DMY,S1,","
10,3270,founder,DMY,S1,founder
10,3271,of,DMY,S1,of
10,3272,Bose,DMY,S1,Bose
10,3273,Corporation,DMY,S1,Corporation
10,3274,",",DMY,eob,",<eob>"
10,3275,and,DMY,S1,and
10,3276,Bose,DMY,S1,Bose
10,3277,was,DMY,S1,was
10,3278,a,DMY,S1,a
10,3279,student,DMY,eol,student<eol>
10,3280,of,DMY,S2,of
10,3281,Nor,DMY,S2,Nor
10,3282,##bert,DMY,S2,##bert
10,3283,Wien,DMY,S2,Wien
10,3284,##er,DMY,S2,##er
10,3285,.,DMY,eob,.<eob>
10,3286,So,DMY,S1,So
10,3287,a,DMY,S1,a
10,3288,little,DMY,S1,little
10,3289,bit,DMY,eol,bit<eol>
10,3290,of,DMY,S2,of
10,3291,t,DMY,S2,t
10,3292,##ri,DMY,S2,##ri
10,3293,##via,DMY,S2,##via
10,3294,.,DMY,eob,.<eob>
10,3295,So,DMY,S1,So
10,3296,I,DMY,S1,I
10,3297,feel,DMY,S1,feel
10,3298,compelled,DMY,S1,compelled
10,3299,to,DMY,S1,to
10,3300,understand,DMY,S1,understand
10,3301,what,DMY,S1,what
10,3302,he,DMY,S1,he
10,3303,',DMY,S1,'
10,3304,s,DMY,S1,s
10,3305,done,DMY,S1,done
10,3306,.,DMY,eob,.<eob>
11,3307,I,DMY,S1,I
11,3308,',DMY,S1,'
11,3309,m,DMY,S1,m
11,3310,not,DMY,S1,not
11,3311,sure,DMY,S1,sure
11,3312,I,DMY,S1,I
11,3313,',DMY,S1,'
11,3314,m,DMY,S1,m
11,3315,doing,DMY,S1,doing
11,3316,it,DMY,S1,it
11,3317,justice,DMY,S1,justice
11,3318,",",DMY,eob,",<eob>"
11,3319,but,DMY,S1,but
11,3320,.,DMY,eob,.<eob>
11,3321,Okay,DMY,S1,Okay
11,3322,",",DMY,eob,",<eob>"
11,3323,so,DMY,S1,so
11,3324,let,DMY,S1,let
11,3325,',DMY,S1,'
11,3326,s,DMY,S1,s
11,3327,go,DMY,S1,go
11,3328,back,DMY,S1,back
11,3329,.,DMY,eob,.<eob>
11,3330,So,DMY,S1,So
11,3331,we,DMY,S1,we
11,3332,have,DMY,S1,have
11,3333,these,DMY,S1,these
11,3334,",",DMY,eob,",<eob>"
11,3335,just,DMY,S1,just
11,3336,look,DMY,S1,look
11,3337,at,DMY,S1,at
11,3338,the,DMY,S1,the
11,3339,",",DMY,eol,",<eol>"
11,3340,think,DMY,S2,think
11,3341,about,DMY,S2,about
11,3342,the,DMY,S2,the
11,3343,Wien,DMY,S2,Wien
11,3344,##er,DMY,S2,##er
11,3345,process,DMY,S2,process
11,3346,itself,DMY,S2,itself
11,3347,.,DMY,eob,.<eob>
11,3348,We,DMY,S1,We
11,3349,can,DMY,S1,can
11,3350,take,DMY,S1,take
11,3351,those,DMY,S1,those
11,3352,samples,DMY,S1,samples
11,3353,",",DMY,eol,",<eol>"
11,3354,like,DMY,S2,like
11,3355,a,DMY,S2,a
11,3356,sample,DMY,S2,sample
11,3357,that,DMY,S2,that
11,3358,',DMY,S2,'
11,3359,s,DMY,S2,s
11,3360,just,DMY,S2,just
11,3361,some,DMY,S2,some
11,3362,small,DMY,S2,small
11,3363,time,DMY,S2,time
11,3364,apart,DMY,S2,apart
11,3365,from,DMY,S2,from
11,3366,another,DMY,S2,another
11,3367,sample,DMY,S2,sample
11,3368,.,DMY,eob,.<eob>
11,3369,And,DMY,S1,And
11,3370,as,DMY,S1,as
11,3371,I,DMY,S1,I
11,3372,showed,DMY,S1,showed
11,3373,you,DMY,S1,you
11,3374,on,DMY,S1,on
11,3375,the,DMY,S1,the
11,3376,other,DMY,S1,other
11,3377,",",DMY,eol,",<eol>"
11,3378,on,DMY,S2,on
11,3379,the,DMY,S2,the
11,3380,previous,DMY,S2,previous
11,3381,slide,DMY,S2,slide
11,3382,",",DMY,eob,",<eob>"
11,3383,that,DMY,S1,that
11,3384,that,DMY,S1,that
11,3385,difference,DMY,S1,difference
11,3386,is,DMY,S1,is
11,3387,always,DMY,S1,always
11,3388,going,DMY,S1,going
11,3389,to,DMY,S1,to
11,3390,be,DMY,S1,be
11,3391,a,DMY,S1,a
11,3392,zero,DMY,S1,zero
11,3393,mean,DMY,S1,mean
11,3394,",",DMY,eol,",<eol>"
11,3395,and,DMY,S2,and
11,3396,the,DMY,S2,the
11,3397,standard,DMY,S2,standard
11,3398,de,DMY,S2,de
11,3399,##viation,DMY,S2,##viation
11,3400,is,DMY,S2,is
11,3401,always,DMY,S2,always
11,3402,going,DMY,S2,going
11,3403,to,DMY,S2,to
11,3404,be,DMY,S2,be
11,3405,the,DMY,S2,the
11,3406,",",DMY,eob,",<eob>"
11,3407,basically,DMY,S1,basically
11,3408,",",DMY,eol,",<eol>"
11,3409,the,DMY,S2,the
11,3410,distance,DMY,S2,distance
11,3411,between,DMY,S2,between
11,3412,the,DMY,S2,the
11,3413,samples,DMY,S2,samples
11,3414,.,DMY,eob,.<eob>
11,3415,So,DMY,S1,So
11,3416,if,DMY,S1,if
11,3417,you,DMY,S1,you
11,3418,take,DMY,S1,take
11,3419,samples,DMY,eol,samples<eol>
11,3420,further,DMY,S2,further
11,3421,apart,DMY,S2,apart
11,3422,",",DMY,eob,",<eob>"
11,3423,it,DMY,S1,it
11,3424,',DMY,S1,'
11,3425,s,DMY,S1,s
11,3426,going,DMY,eol,going<eol>
11,3427,to,DMY,S2,to
11,3428,have,DMY,S2,have
11,3429,bigger,DMY,S2,bigger
11,3430,standard,DMY,S2,standard
11,3431,de,DMY,S2,de
11,3432,##viation,DMY,S2,##viation
11,3433,.,DMY,eob,.<eob>
11,3434,That,DMY,S1,That
11,3435,makes,DMY,S1,makes
11,3436,sense,DMY,S1,sense
11,3437,.,DMY,eob,.<eob>
11,3438,Okay,DMY,S1,Okay
11,3439,",",DMY,eob,",<eob>"
11,3440,so,DMY,S1,so
11,3441,we,DMY,S1,we
11,3442,can,DMY,S1,can
11,3443,disc,DMY,S1,disc
11,3444,##ret,DMY,S1,##ret
11,3445,##ize,DMY,eol,##ize<eol>
11,3446,that,DMY,S2,that
11,3447,s,DMY,S2,s
11,3448,##to,DMY,S2,##to
11,3449,##cha,DMY,S2,##cha
11,3450,##stic,DMY,S2,##stic
11,3451,differential,DMY,S2,differential
11,3452,equation,DMY,S2,equation
11,3453,by,DMY,S2,by
11,3454,just,DMY,S2,just
11,3455,taking,DMY,S2,taking
11,3456,two,DMY,S2,two
11,3457,samples,DMY,S2,samples
11,3458,and,DMY,S2,and
11,3459,sub,DMY,S2,sub
11,3460,##tract,DMY,S2,##tract
11,3461,##ing,DMY,S2,##ing
11,3462,them,DMY,S2,them
11,3463,from,DMY,S2,from
11,3464,each,DMY,S2,each
11,3465,other,DMY,S2,other
11,3466,.,DMY,eob,.<eob>
11,3467,And,DMY,S1,And
11,3468,that,DMY,S1,that
11,3469,basically,DMY,S1,basically
11,3470,",",DMY,eob,",<eob>"
11,3471,so,DMY,S1,so
11,3472,there,DMY,S1,there
11,3473,',DMY,S1,'
11,3474,s,DMY,S1,s
11,3475,a,DMY,S1,a
11,3476,little,DMY,S1,little
11,3477,bit,DMY,eol,bit<eol>
11,3478,of,DMY,S2,of
11,3479,assumptions,DMY,S2,assumptions
11,3480,here,DMY,S2,here
11,3481,",",DMY,eob,",<eob>"
11,3482,which,DMY,S1,which
11,3483,I,DMY,S1,I
11,3484,didn,DMY,S1,didn
11,3485,',DMY,S1,'
11,3486,t,DMY,S1,t
11,3487,make,DMY,S1,make
11,3488,explicit,DMY,S1,explicit
11,3489,.,DMY,eob,.<eob>
11,3490,But,DMY,S1,But
11,3491,I,DMY,S1,I
11,3492,think,DMY,S1,think
11,3493,they,DMY,S1,they
11,3494,',DMY,S1,'
11,3495,re,DMY,S1,re
11,3496,assuming,DMY,eol,assuming<eol>
11,3497,that,DMY,S2,that
11,3498,these,DMY,S2,these
11,3499,are,DMY,S2,are
11,3500,kind,DMY,S2,kind
11,3501,of,DMY,S2,of
11,3502,slow,DMY,S2,slow
11,3503,moving,DMY,S2,moving
11,3504,.,DMY,eob,.<eob>
11,3505,So,DMY,S1,So
11,3506,these,DMY,S1,these
11,3507,are,DMY,S1,are
11,3508,",",DMY,eol,",<eol>"
11,3509,this,DMY,S2,this
11,3510,is,DMY,S2,is
11,3511,an,DMY,S2,an
11,3512,approximation,DMY,S2,approximation
11,3513,.,DMY,eob,.<eob>
11,3514,These,DMY,S1,These
11,3515,are,DMY,S1,are
11,3516,slow,DMY,S1,slow
11,3517,moving,DMY,S1,moving
11,3518,curves,DMY,S1,curves
11,3519,.,DMY,eob,.<eob>
11,3520,And,DMY,S1,And
11,3521,so,DMY,S1,so
11,3522,they,DMY,S1,they
11,3523,',DMY,S1,'
11,3524,re,DMY,S1,re
11,3525,not,DMY,S1,not
11,3526,taking,DMY,S1,taking
11,3527,account,DMY,S1,account
11,3528,that,DMY,S1,that
11,3529,these,DMY,S1,these
11,3530,values,DMY,S1,values
11,3531,might,DMY,S1,might
11,3532,have,DMY,S1,have
11,3533,",",DMY,eob,",<eob>"
11,3534,might,DMY,S1,might
11,3535,have,DMY,S1,have
11,3536,changed,DMY,S1,changed
11,3537,.,DMY,eob,.<eob>
11,3538,But,DMY,S1,But
11,3539,it,DMY,S1,it
11,3540,',DMY,S1,'
11,3541,s,DMY,S1,s
11,3542,just,DMY,S1,just
11,3543,factor,DMY,S1,factor
11,3544,##ing,DMY,S1,##ing
11,3545,in,DMY,S1,in
11,3546,the,DMY,S1,the
11,3547,difference,DMY,eol,difference<eol>
11,3548,of,DMY,S2,of
11,3549,the,DMY,S2,the
11,3550,Wien,DMY,S2,Wien
11,3551,##er,DMY,S2,##er
11,3552,process,DMY,S2,process
11,3553,here,DMY,S2,here
11,3554,.,DMY,eob,.<eob>
11,3555,And,DMY,S1,And
11,3556,so,DMY,S1,so
11,3557,it,DMY,S1,it
11,3558,went,DMY,S1,went
11,3559,from,DMY,S1,from
11,3560,this,DMY,S1,this
11,3561,",",DMY,eol,",<eol>"
11,3562,the,DMY,S2,the
11,3563,Wien,DMY,S2,Wien
11,3564,##er,DMY,S2,##er
11,3565,process,DMY,S2,process
11,3566,to,DMY,S2,to
11,3567,this,DMY,S2,this
11,3568,",",DMY,eob,",<eob>"
11,3569,this,DMY,S1,this
11,3570,zero,DMY,S1,zero
11,3571,mean,DMY,S1,mean
11,3572,G,DMY,S1,G
11,3573,##aus,DMY,S1,##aus
11,3574,##sian,DMY,S1,##sian
11,3575,.,DMY,eob,.<eob>
11,3576,Okay,DMY,S1,Okay
11,3577,",",DMY,eob,",<eob>"
11,3578,by,DMY,S1,by
11,3579,taking,DMY,S1,taking
11,3580,the,DMY,S1,the
11,3581,",",DMY,eol,",<eol>"
11,3582,taking,DMY,S2,taking
11,3583,the,DMY,S2,the
11,3584,difference,DMY,S2,difference
11,3585,.,DMY,eob,.<eob>
11,3586,And,DMY,S1,And
11,3587,then,DMY,S1,then
11,3588,we,DMY,S1,we
11,3589,can,DMY,S1,can
11,3590,just,DMY,S1,just
11,3591,bring,DMY,S1,bring
11,3592,this,DMY,S1,this
11,3593,term,DMY,S1,term
11,3594,over,DMY,S1,over
11,3595,here,DMY,S1,here
11,3596,.,DMY,eob,.<eob>
11,3597,And,DMY,S1,And
11,3598,then,DMY,S1,then
11,3599,if,DMY,S1,if
11,3600,you,DMY,S1,you
11,3601,have,DMY,S1,have
11,3602,",",DMY,eob,",<eob>"
11,3603,so,DMY,S1,so
11,3604,if,DMY,S1,if
11,3605,you,DMY,S1,you
11,3606,have,DMY,S1,have
11,3607,a,DMY,S1,a
11,3608,zero,DMY,S1,zero
11,3609,mean,DMY,S1,mean
11,3610,G,DMY,S1,G
11,3611,##aus,DMY,S1,##aus
11,3612,##sian,DMY,S1,##sian
11,3613,and,DMY,S1,and
11,3614,you,DMY,S1,you
11,3615,',DMY,S1,'
11,3616,re,DMY,S1,re
11,3617,multi,DMY,S1,multi
11,3618,##p,DMY,S1,##p
11,3619,##lying,DMY,eol,##lying<eol>
11,3620,it,DMY,S2,it
11,3621,by,DMY,S2,by
11,3622,some,DMY,S2,some
11,3623,value,DMY,S2,value
11,3624,",",DMY,eob,",<eob>"
11,3625,you,DMY,S1,you
11,3626,',DMY,S1,'
11,3627,re,DMY,S1,re
11,3628,just,DMY,S1,just
11,3629,changing,DMY,S1,changing
11,3630,",",DMY,eob,",<eob>"
11,3631,you,DMY,S1,you
11,3632,',DMY,S1,'
11,3633,re,DMY,S1,re
11,3634,just,DMY,S1,just
11,3635,creating,DMY,eol,creating<eol>
11,3636,a,DMY,S2,a
11,3637,new,DMY,S2,new
11,3638,G,DMY,S2,G
11,3639,##aus,DMY,S2,##aus
11,3640,##sian,DMY,S2,##sian
11,3641,.,DMY,eob,.<eob>
11,3642,Right,DMY,S1,Right
11,3643,",",DMY,eob,",<eob>"
11,3644,and,DMY,S1,and
11,3645,so,DMY,S1,so
11,3646,u,DMY,S1,u
11,3647,becomes,DMY,S1,becomes
11,3648,u,DMY,S1,u
11,3649,",",DMY,eol,",<eol>"
11,3650,u,DMY,S2,u
11,3651,prime,DMY,S2,prime
11,3652,.,DMY,eob,.<eob>
12,3653,We,DMY,S1,We
12,3654,',DMY,S1,'
12,3655,re,DMY,S1,re
12,3656,",",DMY,eob,",<eob>"
12,3657,we,DMY,S1,we
12,3658,',DMY,S1,'
12,3659,re,DMY,S1,re
12,3660,multi,DMY,S1,multi
12,3661,##p,DMY,S1,##p
12,3662,##lying,DMY,eol,##lying<eol>
12,3663,it,DMY,S2,it
12,3664,by,DMY,S2,by
12,3665,something,DMY,S2,something
12,3666,.,DMY,eob,.<eob>
12,3667,So,DMY,S1,So
12,3668,this,DMY,S1,this
12,3669,is,DMY,S1,is
12,3670,now,DMY,S1,now
12,3671,just,DMY,S1,just
12,3672,a,DMY,S1,a
12,3673,G,DMY,S1,G
12,3674,##aus,DMY,S1,##aus
12,3675,##sian,DMY,S1,##sian
12,3676,",",DMY,eob,",<eob>"
12,3677,zero,DMY,S1,zero
12,3678,mean,DMY,S1,mean
12,3679,.,DMY,eob,.<eob>
12,3680,But,DMY,S1,But
12,3681,the,DMY,S1,the
12,3682,standard,DMY,eol,standard<eol>
12,3683,de,DMY,S2,de
12,3684,##viation,DMY,S2,##viation
12,3685,is,DMY,S2,is
12,3686,just,DMY,S2,just
12,3687,the,DMY,S2,the
12,3688,constant,DMY,S2,constant
12,3689,",",DMY,eob,",<eob>"
12,3690,you,DMY,S1,you
12,3691,know,DMY,S1,know
12,3692,",",DMY,eol,",<eol>"
12,3693,or,DMY,S2,or
12,3694,the,DMY,S2,the
12,3695,value,DMY,S2,value
12,3696,that,DMY,S2,that
12,3697,',DMY,S2,'
12,3698,s,DMY,S2,s
12,3699,being,DMY,S2,being
12,3700,multi,DMY,S2,multi
12,3701,##plied,DMY,S2,##plied
12,3702,here,DMY,S2,here
12,3703,.,DMY,eob,.<eob>
12,3704,Okay,DMY,S1,Okay
12,3705,",",DMY,eob,",<eob>"
12,3706,does,DMY,S1,does
12,3707,that,DMY,S1,that
12,3708,make,DMY,S1,make
12,3709,",",DMY,eol,",<eol>"
12,3710,make,DMY,S2,make
12,3711,sense,DMY,S2,sense
12,3712,?,DMY,eob,?<eob>
12,3713,Okay,DMY,S1,Okay
12,3714,",",DMY,eob,",<eob>"
12,3715,so,DMY,S1,so
12,3716,let,DMY,S1,let
12,3717,',DMY,S1,'
12,3718,s,DMY,S1,s
12,3719,look,DMY,S1,look
12,3720,at,DMY,S1,at
12,3721,actually,DMY,S1,actually
12,3722,going,DMY,eol,going<eol>
12,3723,back,DMY,S2,back
12,3724,to,DMY,S2,to
12,3725,the,DMY,S2,the
12,3726,s,DMY,S2,s
12,3727,##to,DMY,S2,##to
12,3728,##cha,DMY,S2,##cha
12,3729,##stic,DMY,S2,##stic
12,3730,differential,DMY,S2,differential
12,3731,equation,DMY,S2,equation
12,3732,.,DMY,eob,.<eob>
12,3733,There,DMY,S1,There
12,3734,',DMY,S1,'
12,3735,s,DMY,S1,s
12,3736,different,DMY,S1,different
12,3737,",",DMY,eol,",<eol>"
12,3738,different,DMY,S2,different
12,3739,flavor,DMY,S2,flavor
12,3740,##s,DMY,S2,##s
12,3741,of,DMY,S2,of
12,3742,the,DMY,S2,the
12,3743,equation,DMY,S2,equation
12,3744,plot,DMY,S2,plot
12,3745,##ted,DMY,S2,##ted
12,3746,here,DMY,S2,here
12,3747,.,DMY,eob,.<eob>
12,3748,This,DMY,S1,This
12,3749,line,DMY,eol,line<eol>
12,3750,in,DMY,S2,in
12,3751,the,DMY,S2,the
12,3752,middle,DMY,S2,middle
12,3753,",",DMY,eob,",<eob>"
12,3754,this,DMY,S1,this
12,3755,dashed,DMY,S1,dashed
12,3756,line,DMY,eol,line<eol>
12,3757,in,DMY,S2,in
12,3758,the,DMY,S2,the
12,3759,middle,DMY,S2,middle
12,3760,",",DMY,eob,",<eob>"
12,3761,is,DMY,S1,is
12,3762,just,DMY,S1,just
12,3763,basically,DMY,S1,basically
12,3764,a,DMY,S1,a
12,3765,constant,DMY,S1,constant
12,3766,.,DMY,eob,.<eob>
12,3767,It,DMY,S1,It
12,3768,',DMY,S1,'
12,3769,s,DMY,S1,s
12,3770,just,DMY,S1,just
12,3771,saying,DMY,S1,saying
12,3772,that,DMY,S1,that
12,3773,",",DMY,eol,",<eol>"
12,3774,just,DMY,S2,just
12,3775,for,DMY,S2,for
12,3776,reference,DMY,S2,reference
12,3777,",",DMY,eob,",<eob>"
12,3778,it,DMY,S1,it
12,3779,',DMY,S1,'
12,3780,s,DMY,S1,s
12,3781,just,DMY,S1,just
12,3782,saying,DMY,S1,saying
12,3783,that,DMY,S1,that
12,3784,nothing,DMY,S1,nothing
12,3785,changes,DMY,S1,changes
12,3786,",",DMY,eob,",<eob>"
12,3787,it,DMY,S1,it
12,3788,',DMY,S1,'
12,3789,s,DMY,S1,s
12,3790,actually,DMY,S1,actually
12,3791,not,DMY,S1,not
12,3792,.,DMY,eob,.<eob>
12,3793,These,DMY,S1,These
12,3794,are,DMY,S1,are
12,3795,",",DMY,eob,",<eob>"
12,3796,these,DMY,S1,these
12,3797,are,DMY,S1,are
12,3798,kind,DMY,S1,kind
12,3799,of,DMY,S1,of
12,3800,the,DMY,S1,the
12,3801,dashed,DMY,S1,dashed
12,3802,lines,DMY,S1,lines
12,3803,are,DMY,S1,are
12,3804,these,DMY,S1,these
12,3805,non,DMY,S1,non
12,3806,",",DMY,eol,",<eol>"
12,3807,non,DMY,S2,non
12,3808,s,DMY,S2,s
12,3809,##to,DMY,S2,##to
12,3810,##cha,DMY,S2,##cha
12,3811,##stic,DMY,S2,##stic
12,3812,equations,DMY,S2,equations
12,3813,just,DMY,S2,just
12,3814,for,DMY,S2,for
12,3815,reference,DMY,S2,reference
12,3816,.,DMY,eob,.<eob>
12,3817,But,DMY,S1,But
12,3818,if,DMY,S1,if
12,3819,I,DMY,S1,I
12,3820,have,DMY,S1,have
12,3821,no,DMY,S1,no
12,3822,de,DMY,S1,de
12,3823,##ter,DMY,S1,##ter
12,3824,##mini,DMY,S1,##mini
12,3825,##stic,DMY,S1,##stic
12,3826,part,DMY,S1,part
12,3827,and,DMY,S1,and
12,3828,I,DMY,S1,I
12,3829,just,DMY,S1,just
12,3830,have,DMY,eol,have<eol>
12,3831,the,DMY,S2,the
12,3832,Wien,DMY,S2,Wien
12,3833,##er,DMY,S2,##er
12,3834,process,DMY,S2,process
12,3835,",",DMY,eob,",<eob>"
12,3836,then,DMY,S1,then
12,3837,just,DMY,S1,just
12,3838,like,DMY,S1,like
12,3839,before,DMY,S1,before
12,3840,",",DMY,eob,",<eob>"
12,3841,it,DMY,S1,it
12,3842,',DMY,S1,'
12,3843,s,DMY,S1,s
12,3844,just,DMY,S1,just
